year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct
2016,CAN,ALL,711420,589650.48,0.00016%
2016,CAN,ALL,711510,118904.3,0.000033%
2016,CAN,ALL,711590,648622453.59,0.18%
2016,CAN,ALL,711610,1240602.36,0.00034%
2016,CAN,ALL,711620,5318289.12,0.0015%
2016,CAN,ALL,711711,77408.86,0.000021%
2016,CAN,ALL,711719,13872305.92,0.0038%
2016,CAN,ALL,711790,6849879.07,0.0019%
2016,CAN,ALL,711810,133246306.17,0.037%
2016,CAN,ALL,720110,39608982.5,0.011%
2016,CAN,ALL,720120,22873.63,0.0000063%
2016,CAN,ALL,720130,94550.89,0.000026%
2016,CAN,ALL,720211,408520.07,0.00011%
2016,CAN,ALL,720219,5127380.78,0.0014%
2016,CAN,ALL,720221,34213833.13,0.0094%
2016,CAN,ALL,720229,44920477.78,0.012%
2016,CAN,ALL,720230,200125.53,0.000055%
2016,CAN,ALL,720241,1617948,0.00044%
2016,CAN,ALL,720249,1673285.85,0.00046%
2016,CAN,ALL,720250,103388.67,0.000028%
2016,CAN,ALL,720260,3673484.61,0.0010%
2016,CAN,ALL,720270,8180754.94,0.0022%
2016,CAN,ALL,720280,150884,0.000041%
2016,CAN,ALL,720291,10446839.22,0.0029%
2016,CAN,ALL,720292,6201519.28,0.0017%
2016,CAN,ALL,720293,221329518.12,0.061%
2016,CAN,ALL,720299,829747.04,0.00023%
2016,CAN,ALL,720310,5140677.06,0.0014%
2016,CAN,ALL,720390,587981.29,0.00016%
2016,CAN,ALL,720410,33207653.89,0.0091%
2016,CAN,ALL,720421,159960975.28,0.044%
2016,CAN,ALL,720429,164714027.37,0.045%
2016,CAN,ALL,720430,17814950.09,0.0049%
2016,CAN,ALL,720441,218349326.58,0.060%
2016,CAN,ALL,720449,353195330.89,0.097%
2016,CAN,ALL,720450,323844.3,0.000089%
2016,CAN,ALL,720510,10563109.67,0.0029%
2016,CAN,ALL,720521,71761773.88,0.020%
2016,CAN,ALL,720529,81872359,0.022%
2016,CAN,ALL,720610,1233114.72,0.00034%
2016,CAN,ALL,720690,85504.47,0.000023%
2016,CAN,ALL,720711,37404536.02,0.010%
2016,CAN,ALL,720712,1038746.11,0.00028%
2016,CAN,ALL,720719,1011561.3,0.00028%
2016,CAN,ALL,720720,18096440.44,0.0050%
2016,CAN,ALL,720821,33694470.65,0.0092%
2016,CAN,ALL,720822,192535015.95,0.053%
2016,CAN,ALL,720823,229797500.29,0.063%
2016,CAN,ALL,720824,250426654.18,0.069%
2016,CAN,ALL,720842,46476453.13,0.013%
2016,CAN,ALL,720843,27481350.04,0.0075%
2016,CAN,ALL,720844,15537664.99,0.0043%
2016,CAN,ALL,720845,7893759.55,0.0022%
2016,CAN,ALL,720890,1457014.09,0.00040%
2016,CAN,ALL,720921,1549930.66,0.00042%
2016,CAN,ALL,720922,114787484.1,0.031%
2016,CAN,ALL,720923,104461705.71,0.029%
2016,CAN,ALL,720924,18447834.44,0.0051%
2016,CAN,ALL,720941,461867.53,0.00013%
2016,CAN,ALL,720942,15375605.1,0.0042%
2016,CAN,ALL,720943,632077.97,0.00017%
2016,CAN,ALL,720944,159968.77,0.000044%
2016,CAN,ALL,720990,1901069.56,0.00052%
2016,CAN,ALL,721011,425744.81,0.00012%
2016,CAN,ALL,721012,184924196.74,0.051%
2016,CAN,ALL,721020,57383.28,0.000016%
2016,CAN,ALL,721039,15759750.17,0.0043%
2016,CAN,ALL,721041,43466.25,0.000012%
2016,CAN,ALL,721049,592608355.02,0.16%
2016,CAN,ALL,721050,52021863.45,0.014%
2016,CAN,ALL,721060,23154680.31,0.0063%
2016,CAN,ALL,721070,17239833.08,0.0047%
2016,CAN,ALL,721090,833301.99,0.00023%
2016,CAN,ALL,721121,65891.48,0.000018%
2016,CAN,ALL,721122,65159646.41,0.018%
2016,CAN,ALL,721129,39254702.13,0.011%
2016,CAN,ALL,721141,11903086.41,0.0033%
2016,CAN,ALL,721149,214457.22,0.000059%
2016,CAN,ALL,721190,925900.65,0.00025%
2016,CAN,ALL,721210,1181739.09,0.00032%
2016,CAN,ALL,721229,1501670.07,0.00041%
2016,CAN,ALL,721230,31337136.97,0.0086%
2016,CAN,ALL,721240,9743884.37,0.0027%
2016,CAN,ALL,721250,569255.14,0.00016%
2016,CAN,ALL,721260,634070.51,0.00017%
2016,CAN,ALL,721310,317391.82,0.000087%
2016,CAN,ALL,721320,476682.52,0.00013%
2016,CAN,ALL,721331,176255188.28,0.048%
2016,CAN,ALL,721339,29180268.19,0.0080%
2016,CAN,ALL,721410,1329097.44,0.00036%
2016,CAN,ALL,721420,4913460.91,0.0013%
2016,CAN,ALL,721430,13017102.53,0.0036%
2016,CAN,ALL,721440,96277375.54,0.026%
2016,CAN,ALL,721510,37120101.31,0.010%
2016,CAN,ALL,721540,29736199.7,0.0082%
2016,CAN,ALL,721590,1968205.26,0.00054%
2016,CAN,ALL,721610,25658668.26,0.0070%
2016,CAN,ALL,721621,18459732.59,0.0051%
2016,CAN,ALL,721622,157254,0.000043%
2016,CAN,ALL,721631,7381803.01,0.0020%
2016,CAN,ALL,721632,15827283.82,0.0043%
2016,CAN,ALL,721633,10489936.39,0.0029%
2016,CAN,ALL,721640,7237178.68,0.0020%
2016,CAN,ALL,721650,8784512.42,0.0024%
2016,CAN,ALL,721660,617697.65,0.00017%
2016,CAN,ALL,721690,27443751.74,0.0075%
2016,CAN,ALL,721711,99288800.99,0.027%
2016,CAN,ALL,721712,78051760.37,0.021%
2016,CAN,ALL,721713,1636475.44,0.00045%
2016,CAN,ALL,721739,5207797.8,0.0014%
2016,CAN,ALL,721810,6701021.51,0.0018%
2016,CAN,ALL,721890,1290310.66,0.00035%
2016,CAN,ALL,721911,1361072.23,0.00037%
2016,CAN,ALL,721912,89756.21,0.000025%
2016,CAN,ALL,721913,456451.94,0.00013%
2016,CAN,ALL,721914,1440670.75,0.00039%
2016,CAN,ALL,721921,869834.17,0.00024%
2016,CAN,ALL,721922,1625048.28,0.00045%
2016,CAN,ALL,721923,435501.76,0.00012%
2016,CAN,ALL,721924,145386.37,0.000040%
2016,CAN,ALL,721931,104199.35,0.000029%
2016,CAN,ALL,721932,1171495.38,0.00032%
2016,CAN,ALL,721933,2528297.36,0.00069%
2016,CAN,ALL,721934,794878.25,0.00022%
2016,CAN,ALL,721935,224072.23,0.000061%
2016,CAN,ALL,721990,1752794.64,0.00048%
2016,CAN,ALL,722011,124225.83,0.000034%
2016,CAN,ALL,722012,367456.42,0.00010%
2016,CAN,ALL,722020,3236226.75,0.00089%
2016,CAN,ALL,722090,511752.19,0.00014%
2016,CAN,ALL,722100,195344.53,0.000054%
2016,CAN,ALL,722210,1259114.96,0.00035%
2016,CAN,ALL,722220,2138899.74,0.00059%
2016,CAN,ALL,722230,380474.39,0.00010%
2016,CAN,ALL,722240,1001307.38,0.00027%
2016,CAN,ALL,722300,18461311.75,0.0051%
2016,CAN,ALL,722410,17132334.19,0.0047%
2016,CAN,ALL,722490,27958794.73,0.0077%
2016,CAN,ALL,722510,2710440.71,0.00074%
2016,CAN,ALL,722530,72347570,0.020%
2016,CAN,ALL,722540,32237530.01,0.0088%
2016,CAN,ALL,722550,13230256.33,0.0036%
2016,CAN,ALL,722590,262368696.65,0.072%
2016,CAN,ALL,722610,10900111.48,0.0030%
2016,CAN,ALL,722620,43342.82,0.000012%
2016,CAN,ALL,722691,2786359.14,0.00076%
2016,CAN,ALL,722692,759911.33,0.00021%
2016,CAN,ALL,722699,18290397.28,0.0050%
2016,CAN,ALL,722710,143177.46,0.000039%
2016,CAN,ALL,722720,40376723.91,0.011%
2016,CAN,ALL,722790,87275740.58,0.024%
2016,CAN,ALL,722810,2906816.78,0.00080%
2016,CAN,ALL,722820,911681.5,0.00025%
2016,CAN,ALL,722830,262918062.99,0.072%
2016,CAN,ALL,722840,2256108.58,0.00062%
2016,CAN,ALL,722850,54061586.32,0.015%
2016,CAN,ALL,722860,4138912.12,0.0011%
2016,CAN,ALL,722870,7379426.81,0.0020%
2016,CAN,ALL,722880,10343285.15,0.0028%
2016,CAN,ALL,722920,1446977.72,0.00040%
2016,CAN,ALL,722990,9314667.95,0.0026%
2016,CAN,ALL,730110,5066559.31,0.0014%
2016,CAN,ALL,730120,3574156.24,0.00098%
2016,CAN,ALL,730210,27599757.38,0.0076%
2016,CAN,ALL,730230,4254099.76,0.0012%
2016,CAN,ALL,730240,1596682.69,0.00044%
2016,CAN,ALL,730290,8200400.01,0.0022%
2016,CAN,ALL,730300,3616325.67,0.00099%
2016,CAN,ALL,730410,12689181.32,0.0035%
2016,CAN,ALL,730420,21671921.09,0.0059%
2016,CAN,ALL,730431,5921280.44,0.0016%
2016,CAN,ALL,730439,12494469.65,0.0034%
2016,CAN,ALL,730441,35614155.45,0.0098%
2016,CAN,ALL,730449,6506546.34,0.0018%
2016,CAN,ALL,730451,3688070.63,0.0010%
2016,CAN,ALL,730459,5014311.4,0.0014%
2016,CAN,ALL,730490,7501137.51,0.0021%
2016,CAN,ALL,730511,11679627.11,0.0032%
2016,CAN,ALL,730512,43272601.1,0.012%
2016,CAN,ALL,730519,43034582.07,0.012%
2016,CAN,ALL,730520,150478.06,0.000041%
2016,CAN,ALL,730531,8230773.67,0.0023%
2016,CAN,ALL,730539,3432373.06,0.00094%
2016,CAN,ALL,730590,1566284.9,0.00043%
2016,CAN,ALL,730610,4186432.77,0.0011%
2016,CAN,ALL,730620,41618083.35,0.011%
2016,CAN,ALL,730630,290492656.53,0.080%
2016,CAN,ALL,730640,134902708.4,0.037%
2016,CAN,ALL,730650,23114014.09,0.0063%
2016,CAN,ALL,730660,279768429.32,0.077%
2016,CAN,ALL,730690,32231959.97,0.0088%
2016,CAN,ALL,730711,1128241.72,0.00031%
2016,CAN,ALL,730719,7923774.18,0.0022%
2016,CAN,ALL,730721,9260750.2,0.0025%
2016,CAN,ALL,730722,5248157.37,0.0014%
2016,CAN,ALL,730723,11803411.65,0.0032%
2016,CAN,ALL,730729,22211607.93,0.0061%
2016,CAN,ALL,730791,8247905.33,0.0023%
2016,CAN,ALL,730792,9211654.4,0.0025%
2016,CAN,ALL,730793,22827645.73,0.0063%
2016,CAN,ALL,730799,38178131.7,0.010%
2016,CAN,ALL,730810,4441537.64,0.0012%
2016,CAN,ALL,730820,138890558.71,0.038%
2016,CAN,ALL,730830,173668559.56,0.048%
2016,CAN,ALL,730840,37907201.62,0.010%
2016,CAN,ALL,730890,736773776.57,0.20%
2016,CAN,ALL,730900,121084961.92,0.033%
2016,CAN,ALL,731010,40379137.41,0.011%
2016,CAN,ALL,731021,1763100.92,0.00048%
2016,CAN,ALL,731029,17141704.57,0.0047%
2016,CAN,ALL,731100,34338023.08,0.0094%
2016,CAN,ALL,731210,88183322.37,0.024%
2016,CAN,ALL,731290,1310913.32,0.00036%
2016,CAN,ALL,731300,320272.82,0.000088%
2016,CAN,ALL,731411,1956017.24,0.00054%
2016,CAN,ALL,731419,867608.94,0.00024%
2016,CAN,ALL,731420,11760645.53,0.0032%
2016,CAN,ALL,731430,18790464.77,0.0052%
2016,CAN,ALL,731441,1633501.07,0.00045%
2016,CAN,ALL,731442,2124148.93,0.00058%
2016,CAN,ALL,731449,2218866.17,0.00061%
2016,CAN,ALL,731450,6759357.97,0.0019%
2016,CAN,ALL,731511,5980352.4,0.0016%
2016,CAN,ALL,731512,8755614.01,0.0024%
2016,CAN,ALL,731519,1633014.72,0.00045%
2016,CAN,ALL,731520,1933399.93,0.00053%
2016,CAN,ALL,731581,874379.46,0.00024%
2016,CAN,ALL,731582,1320812.54,0.00036%
2016,CAN,ALL,731589,2911940.19,0.00080%
2016,CAN,ALL,731590,2699795.35,0.00074%
2016,CAN,ALL,731600,3223362.07,0.00088%
2016,CAN,ALL,731700,49455575.47,0.014%
2016,CAN,ALL,731811,246750.78,0.000068%
2016,CAN,ALL,731812,1480958.46,0.00041%
2016,CAN,ALL,731813,656486.5,0.00018%
2016,CAN,ALL,731814,9406980.8,0.0026%
2016,CAN,ALL,731815,173202326.46,0.047%
2016,CAN,ALL,731816,97437830.09,0.027%
2016,CAN,ALL,731819,9856620.96,0.0027%
2016,CAN,ALL,731821,3930910.63,0.0011%
2016,CAN,ALL,731822,18935246.49,0.0052%
2016,CAN,ALL,731823,14984116.94,0.0041%
2016,CAN,ALL,731824,10821204.05,0.0030%
2016,CAN,ALL,731829,73682371.17,0.020%
2016,CAN,ALL,731930,312221.77,0.000086%
2016,CAN,ALL,731990,260329.87,0.000071%
2016,CAN,ALL,732010,77215439.2,0.021%
2016,CAN,ALL,732020,85794719.13,0.024%
2016,CAN,ALL,732090,16628902.71,0.0046%
2016,CAN,ALL,732111,40285945.99,0.011%
2016,CAN,ALL,732112,134592.82,0.000037%
2016,CAN,ALL,732113,2413714.41,0.00066%
2016,CAN,ALL,732181,67046988.42,0.018%
2016,CAN,ALL,732182,499439.8,0.00014%
2016,CAN,ALL,732183,33818080.39,0.0093%
2016,CAN,ALL,732190,20262994.74,0.0056%
2016,CAN,ALL,732211,241727.2,0.000066%
2016,CAN,ALL,732219,2487666.5,0.00068%
2016,CAN,ALL,732290,79059389.13,0.022%
2016,CAN,ALL,732310,424872.5,0.00012%
2016,CAN,ALL,732391,257553.99,0.000071%
2016,CAN,ALL,732392,411115.24,0.00011%
2016,CAN,ALL,732393,11889501.65,0.0033%
2016,CAN,ALL,732394,501971.12,0.00014%
2016,CAN,ALL,732399,9963803.29,0.0027%
2016,CAN,ALL,732410,9414489.3,0.0026%
2016,CAN,ALL,732421,2422200.14,0.00066%
2016,CAN,ALL,732429,48281.57,0.000013%
2016,CAN,ALL,732490,9767704.1,0.0027%
2016,CAN,ALL,732510,12521967.45,0.0034%
2016,CAN,ALL,732591,15264206.5,0.0042%
2016,CAN,ALL,732599,17508908.46,0.0048%
2016,CAN,ALL,732611,9304985.93,0.0026%
2016,CAN,ALL,732619,70227715.52,0.019%
2016,CAN,ALL,732620,46024170.22,0.013%
2016,CAN,ALL,732690,575604846.03,0.16%
2016,CAN,ALL,740110,112950098.15,0.031%
2016,CAN,ALL,740200,29710615.71,0.0081%
2016,CAN,ALL,740311,1056996272.5,0.29%
2016,CAN,ALL,740313,801469.35,0.00022%
2016,CAN,ALL,740319,335809.26,0.000092%
2016,CAN,ALL,740321,7156686.44,0.0020%
2016,CAN,ALL,740322,11926269.05,0.0033%
2016,CAN,ALL,740329,38238223.97,0.010%
2016,CAN,ALL,740400,441566927.73,0.12%
2016,CAN,ALL,740500,42232.5,0.000012%
2016,CAN,ALL,740610,401499.47,0.00011%
2016,CAN,ALL,740620,945787.12,0.00026%
2016,CAN,ALL,740710,3017438.09,0.00083%
2016,CAN,ALL,740721,344476.77,0.000094%
2016,CAN,ALL,740729,1563483.1,0.00043%
2016,CAN,ALL,740811,604017955.27,0.17%
2016,CAN,ALL,740819,44941482.25,0.012%
2016,CAN,ALL,740821,95031,0.000026%
2016,CAN,ALL,740822,9880.85,0.0000027%
2016,CAN,ALL,740829,382274.52,0.00010%
2016,CAN,ALL,740911,2298612.36,0.00063%
2016,CAN,ALL,740919,677987.01,0.00019%
2016,CAN,ALL,740921,1687181.68,0.00046%
2016,CAN,ALL,740929,626232.05,0.00017%
2016,CAN,ALL,740931,273774.75,0.000075%
2016,CAN,ALL,740939,78652.77,0.000022%
2016,CAN,ALL,740940,126067.55,0.000035%
2016,CAN,ALL,740990,53022.67,0.000015%
2016,CAN,ALL,741011,2127571.7,0.00058%
2016,CAN,ALL,741012,17796.02,0.0000049%
2016,CAN,ALL,741021,8205105.65,0.0022%
2016,CAN,ALL,741022,32388,0.0000089%
2016,CAN,ALL,741110,125488140.23,0.034%
2016,CAN,ALL,741121,15360721.12,0.0042%
2016,CAN,ALL,741122,400789.54,0.00011%
2016,CAN,ALL,741129,2481341.86,0.00068%
2016,CAN,ALL,741210,5772063.61,0.0016%
2016,CAN,ALL,741220,18422526.05,0.0051%
2016,CAN,ALL,741300,7267799.25,0.0020%
2016,CAN,ALL,741510,69821.46,0.000019%
2016,CAN,ALL,741521,436802.33,0.00012%
2016,CAN,ALL,741529,1226764.02,0.00034%
2016,CAN,ALL,741532,2002853.14,0.00055%
2016,CAN,ALL,741539,2020661.54,0.00055%
2016,CAN,ALL,741810,372628.07,0.00010%
2016,CAN,ALL,741820,161893.78,0.000044%
2016,CAN,ALL,741910,132584.9,0.000036%
2016,CAN,ALL,741991,5215778.22,0.0014%
2016,CAN,ALL,741999,16080267.95,0.0044%
2016,CAN,ALL,750110,1207064078.46,0.33%
2016,CAN,ALL,750120,627115143.47,0.17%
2016,CAN,ALL,750210,1477423898.84,0.41%
2016,CAN,ALL,750220,72065379.2,0.020%
2016,CAN,ALL,750300,23223418.1,0.0064%
2016,CAN,ALL,750400,193199166.89,0.053%
2016,CAN,ALL,750511,105047.18,0.000029%
2016,CAN,ALL,750512,1878407.03,0.00051%
2016,CAN,ALL,750521,641629.96,0.00018%
2016,CAN,ALL,750522,1755845.95,0.00048%
2016,CAN,ALL,750610,3684551.08,0.0010%
2016,CAN,ALL,750620,837570.67,0.00023%
2016,CAN,ALL,750711,35674.65,0.0000098%
2016,CAN,ALL,750712,15818974.22,0.0043%
2016,CAN,ALL,750720,1915529.6,0.00053%
2016,CAN,ALL,750800,88038829.7,0.024%
2016,CAN,ALL,760110,2823368944.14,0.77%
2016,CAN,ALL,760120,2367723198.4,0.65%
2016,CAN,ALL,760200,645233791.25,0.18%
2016,CAN,ALL,760310,804924.91,0.00022%
2016,CAN,ALL,760320,291117.15,0.000080%
2016,CAN,ALL,760410,49563907.43,0.014%
2016,CAN,ALL,760421,107660635.88,0.030%
2016,CAN,ALL,760429,186350603.64,0.051%
2016,CAN,ALL,760511,309535857.82,0.085%
2016,CAN,ALL,760519,7729123.27,0.0021%
2016,CAN,ALL,760521,94171686.28,0.026%
2016,CAN,ALL,760529,18761164.46,0.0051%
2016,CAN,ALL,760611,4865833.72,0.0013%
2016,CAN,ALL,760612,515084839.03,0.14%
2016,CAN,ALL,760691,1928701.1,0.00053%
2016,CAN,ALL,760692,15270707.48,0.0042%
2016,CAN,ALL,760711,1574335.66,0.00043%
2016,CAN,ALL,760719,12127153.69,0.0033%
2016,CAN,ALL,760720,115913427.05,0.032%
2016,CAN,ALL,760810,998353.42,0.00027%
2016,CAN,ALL,760820,28990438.51,0.0079%
2016,CAN,ALL,760900,16452371.44,0.0045%
2016,CAN,ALL,761010,190144162.45,0.052%
2016,CAN,ALL,761090,356558030.18,0.098%
2016,CAN,ALL,761100,4489525.8,0.0012%
2016,CAN,ALL,761210,4029029.86,0.0011%
2016,CAN,ALL,761290,80961801.28,0.022%
2016,CAN,ALL,761300,18813500.03,0.0052%
2016,CAN,ALL,761410,7864549.27,0.0022%
2016,CAN,ALL,761490,3895643.63,0.0011%
2016,CAN,ALL,761510,19371785.88,0.0053%
2016,CAN,ALL,761520,188870.35,0.000052%
2016,CAN,ALL,761610,6363298.39,0.0017%
2016,CAN,ALL,761690,198958947.27,0.055%
2016,CAN,ALL,780110,339417958.83,0.093%
2016,CAN,ALL,780191,58167255.07,0.016%
2016,CAN,ALL,780199,143173985.68,0.039%
2016,CAN,ALL,780200,1499709.74,0.00041%
2016,CAN,ALL,780411,208863.21,0.000057%
2016,CAN,ALL,780419,436033.42,0.00012%
2016,CAN,ALL,780420,338521.61,0.000093%
2016,CAN,ALL,780600,18439248.91,0.0051%
2016,CAN,ALL,790111,755063089.3,0.21%
2016,CAN,ALL,790112,407708753.31,0.11%
2016,CAN,ALL,790120,1258639.13,0.00035%
2016,CAN,ALL,790200,13184216.94,0.0036%
2016,CAN,ALL,790310,16378880.69,0.0045%
2016,CAN,ALL,790390,8403.62,0.0000023%
2016,CAN,ALL,790400,1239553.14,0.00034%
2016,CAN,ALL,790500,210968.04,0.000058%
2016,CAN,ALL,790790,17085881.57,0.0047%
2016,CAN,ALL,800110,3146721.56,0.00086%
2016,CAN,ALL,800120,8175176.42,0.0022%
2016,CAN,ALL,800200,5674687.12,0.0016%
2016,CAN,ALL,800300,12950639.68,0.0036%
2016,CAN,ALL,800700,2448749.31,0.00067%
2016,CAN,ALL,810110,10085044.44,0.0028%
2016,CAN,ALL,810191,1045467.69,0.00029%
2016,CAN,ALL,810193,7824,0.0000021%
2016,CAN,ALL,810199,434165.6,0.00012%
2016,CAN,ALL,810210,59915,0.000016%
2016,CAN,ALL,810291,4203203.98,0.0012%
2016,CAN,ALL,810292,396452.5,0.00011%
2016,CAN,ALL,810299,10448.73,0.0000029%
2016,CAN,ALL,810310,2002668.47,0.00055%
2016,CAN,ALL,810390,638054.74,0.00017%
2016,CAN,ALL,810411,1399308.93,0.00038%
2016,CAN,ALL,810419,1761056.67,0.00048%
2016,CAN,ALL,810420,24122556.81,0.0066%
2016,CAN,ALL,810430,3433297.81,0.00094%
2016,CAN,ALL,810490,1012173.33,0.00028%
2016,CAN,ALL,810510,162590584.49,0.045%
2016,CAN,ALL,810590,15528301.3,0.0043%
2016,CAN,ALL,810600,1438347.45,0.00039%
2016,CAN,ALL,810710,2847928.66,0.00078%
2016,CAN,ALL,810790,116362.46,0.000032%
2016,CAN,ALL,810810,29999051.99,0.0082%
2016,CAN,ALL,810890,16200976.07,0.0044%
2016,CAN,ALL,810910,4027581,0.0011%
2016,CAN,ALL,810990,15703226.4,0.0043%
2016,CAN,ALL,811000,669634.17,0.00018%
2016,CAN,ALL,811100,885045.64,0.00024%
2016,CAN,ALL,811219,46023.67,0.000013%
2016,CAN,ALL,811220,17743603.05,0.0049%
2016,CAN,ALL,811291,18290040.31,0.0050%
2016,CAN,ALL,811299,4678774.19,0.0013%
2016,CAN,ALL,811300,10580518.25,0.0029%
2016,CAN,ALL,820110,1206014.09,0.00033%
2016,CAN,ALL,820130,383796.36,0.00011%
2016,CAN,ALL,820140,230730.54,0.000063%
2016,CAN,ALL,820150,59421.65,0.000016%
2016,CAN,ALL,820160,166661,0.000046%
2016,CAN,ALL,820190,769696.4,0.00021%
2016,CAN,ALL,820210,606135.39,0.00017%
2016,CAN,ALL,820220,3960882.36,0.0011%
2016,CAN,ALL,820231,15320401.52,0.0042%
2016,CAN,ALL,820232,7711199.68,0.0021%
2016,CAN,ALL,820240,72229404.79,0.020%
2016,CAN,ALL,820291,78375.84,0.000021%
2016,CAN,ALL,820299,2865425.77,0.00079%
2016,CAN,ALL,820310,355404.91,0.000097%
2016,CAN,ALL,820320,1293570.86,0.00035%
2016,CAN,ALL,820330,925971.95,0.00025%
2016,CAN,ALL,820340,460699.55,0.00013%
2016,CAN,ALL,820411,4659382.25,0.0013%
2016,CAN,ALL,820412,1430813.59,0.00039%
2016,CAN,ALL,820420,2301103.55,0.00063%
2016,CAN,ALL,820510,1033676.18,0.00028%
2016,CAN,ALL,820520,864370.1,0.00024%
2016,CAN,ALL,820530,2510047.86,0.00069%
2016,CAN,ALL,820540,1788757.87,0.00049%
2016,CAN,ALL,820551,1826207.3,0.00050%
2016,CAN,ALL,820559,27388845.45,0.0075%
2016,CAN,ALL,820560,84292.07,0.000023%
2016,CAN,ALL,820570,7639797.47,0.0021%
2016,CAN,ALL,820590,1768652.52,0.00048%
2016,CAN,ALL,820600,1995530.42,0.00055%
2016,CAN,ALL,820711,6986641.17,0.0019%
2016,CAN,ALL,820712,56493685.22,0.015%
2016,CAN,ALL,820720,21443093.96,0.0059%
2016,CAN,ALL,820730,261816039.75,0.072%
2016,CAN,ALL,820740,2515661.36,0.00069%
2016,CAN,ALL,820750,7367114.15,0.0020%
2016,CAN,ALL,820760,9770777.23,0.0027%
2016,CAN,ALL,820770,11065076.95,0.0030%
2016,CAN,ALL,820780,956264.91,0.00026%
2016,CAN,ALL,820790,23506749.19,0.0064%
2016,CAN,ALL,820810,6032767.12,0.0017%
2016,CAN,ALL,820820,10125125.95,0.0028%
2016,CAN,ALL,820830,2862595.66,0.00078%
2016,CAN,ALL,820840,9996731.05,0.0027%
2016,CAN,ALL,820890,9317075.35,0.0026%
2016,CAN,ALL,820900,21441496.37,0.0059%
2016,CAN,ALL,821000,2657335.96,0.00073%
2016,CAN,ALL,821110,112405.41,0.000031%
2016,CAN,ALL,821191,538660.94,0.00015%
2016,CAN,ALL,821192,2070778.98,0.00057%
2016,CAN,ALL,821193,893635.38,0.00024%
2016,CAN,ALL,821194,129971.17,0.000036%
2016,CAN,ALL,821210,915729.88,0.00025%
2016,CAN,ALL,821220,316549.53,0.000087%
2016,CAN,ALL,821290,98254.85,0.000027%
2016,CAN,ALL,821300,470631.59,0.00013%
2016,CAN,ALL,821410,1561889.94,0.00043%
2016,CAN,ALL,821420,1315663.52,0.00036%
2016,CAN,ALL,821490,115243.55,0.000032%
2016,CAN,ALL,821510,196083.48,0.000054%
2016,CAN,ALL,821520,2257129.63,0.00062%
2016,CAN,ALL,821591,324707,0.000089%
2016,CAN,ALL,821599,1285107.69,0.00035%
2016,CAN,ALL,830110,1110663.49,0.00030%
2016,CAN,ALL,830120,129746924.33,0.036%
2016,CAN,ALL,830130,1860372.09,0.00051%
2016,CAN,ALL,830140,42752087.78,0.012%
2016,CAN,ALL,830150,194102.08,0.000053%
2016,CAN,ALL,830160,44369663.95,0.012%
2016,CAN,ALL,830170,924591.36,0.00025%
2016,CAN,ALL,830210,169338281.18,0.046%
2016,CAN,ALL,830220,4362946.27,0.0012%
2016,CAN,ALL,830230,419739558.94,0.12%
2016,CAN,ALL,830241,67574575.48,0.019%
2016,CAN,ALL,830242,36215467.69,0.0099%
2016,CAN,ALL,830249,71378114.13,0.020%
2016,CAN,ALL,830250,30069884.79,0.0082%
2016,CAN,ALL,830260,2735260.78,0.00075%
2016,CAN,ALL,830300,7654331.44,0.0021%
2016,CAN,ALL,830400,891089.31,0.00024%
2016,CAN,ALL,830510,51432.43,0.000014%
2016,CAN,ALL,830520,2175945.68,0.00060%
2016,CAN,ALL,830590,262829.81,0.000072%
2016,CAN,ALL,830610,155193.39,0.000043%
2016,CAN,ALL,830621,191026.12,0.000052%
2016,CAN,ALL,830629,11601629.66,0.0032%
2016,CAN,ALL,830630,2061043.72,0.00057%
2016,CAN,ALL,830710,5277006.68,0.0014%
2016,CAN,ALL,830790,7054324.33,0.0019%
2016,CAN,ALL,830810,1594441.08,0.00044%
2016,CAN,ALL,830820,1396366.43,0.00038%
2016,CAN,ALL,830890,2973413.07,0.00082%
2016,CAN,ALL,830910,3583249.79,0.00098%
2016,CAN,ALL,830990,123723866.55,0.034%
2016,CAN,ALL,831000,7623091.32,0.0021%
2016,CAN,ALL,831110,1035788.19,0.00028%
2016,CAN,ALL,831120,9777880.4,0.0027%
2016,CAN,ALL,831130,1617110.89,0.00044%
2016,CAN,ALL,831190,18453679.08,0.0051%
2016,CAN,ALL,840120,243873.49,0.000067%
2016,CAN,ALL,840130,584284.92,0.00016%
2016,CAN,ALL,840140,28165962.48,0.0077%
2016,CAN,ALL,840211,40436094.16,0.011%
2016,CAN,ALL,840212,11584963.56,0.0032%
2016,CAN,ALL,840219,29633541.4,0.0081%
2016,CAN,ALL,840220,1067420.11,0.00029%
2016,CAN,ALL,840290,15618499.49,0.0043%
2016,CAN,ALL,840310,111005577.1,0.030%
2016,CAN,ALL,840390,10298635.83,0.0028%
2016,CAN,ALL,840410,22750723.89,0.0062%
2016,CAN,ALL,840420,499051.23,0.00014%
2016,CAN,ALL,840490,3573955.18,0.00098%
2016,CAN,ALL,840510,18971961.74,0.0052%
2016,CAN,ALL,840590,608922.73,0.00017%
2016,CAN,ALL,840611,208930.9,0.000057%
2016,CAN,ALL,840619,915073.25,0.00025%
2016,CAN,ALL,840690,25794336.51,0.0071%
2016,CAN,ALL,840710,79993957.18,0.022%
2016,CAN,ALL,840721,2227917.16,0.00061%
